14,19,,,,,,,,,,,,
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,0,-1,-1,99,99,99,-1,99,99,99,-1,99,-1
-1,99,99,-1,99,-1,99,-1,99,-1,99,-1,99,-1
-1,-1,99,99,99,-1,22,-1,99,-1,99,-1,99,-1
-1,-1,-1,-1,-1,-1,99,-1,22,-1,99,-1,99,-1
-1,99,-1,99,99,99,99,-1,99,-1,99,-1,99,-1
-1,99,-1,99,-1,-1,-1,-1,99,-1,99,-1,99,-1
-1,99,-1,99,99,99,99,99,99,-1,99,99,99,-1
-1,99,-1,-1,-1,99,-1,-1,99,-1,99,-1,-1,-1
-1,99,-1,-1,-1,99,-1,-1,99,-1,99,99,99,-1
-1,99,-1,99,99,99,-1,-1,99,-1,-1,-1,-1,-1
-1,99,99,99,-1,99,99,99,99,99,99,99,99,-1
-1,-1,-1,-1,-1,-1,99,-1,-1,-1,-1,-1,99,-1
-1,99,99,99,99,-1,99,-1,99,99,99,-1,99,-1
-1,99,-1,-1,99,-1,99,-1,99,-1,99,-1,99,-1
-1,99,99,-1,99,-1,99,-1,99,-1,99,99,99,-1
-1,-1,99,-1,99,-1,99,-1,99,-1,-1,-1,-1,-1
-1,99,99,-1,99,99,99,-1,99,99,99,99,99,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
